ID,TARGET
56997,0.00588969467207789
56999,0.208737820386887
57000,0.0452434420585632
57001,0.232995450496674
57002,0.00400859862565994
57005,0.307469308376312
57013,0.00781749747693539
57014,0.0487934686243534
57016,0.0154852299019694
57017,0.00225399644114077
57019,0.0519223436713219
57020,0.182778298854828
57021,0.00249615544453263
57023,0.0179838184267282
57025,0.00498400768265128
57027,0.00285132043063641
57028,0.0130657907575369
57034,0.00944658275693655
57041,0.0150498719885945
57043,0.0085333064198494
57046,0.00505453953519464
57047,0.00122041569557041
57050,0.0353494212031364
57053,0.134382098913193
57054,0.0167117305099964
57056,0.0285260695964098
57060,0.00609281612560153
57062,0.223055437207222
57063,0.00536341825500131
57064,0.037687249481678
57065,0.00478197354823351
57068,0.0339701734483242
57069,0.00639754394069314
57070,0.117694884538651
57072,0.00130386638920754
57075,0.0199216511100531
57078,0.00103762664366513
57080,0.0161636061966419
57081,0.0152070913463831
57084,0.00889896415174007
57085,0.00173888739664108
57086,0.0107973590493202
57087,0.0199060589075089
57089,0.00519051542505622
57090,0.15333753824234
57091,0.0652147307991982
57092,0.0330894626677036
57096,0.00262824445962906
57098,0.004465960431844
57099,0.0343936942517757
57102,0.00716962199658155
57103,0.00171725044492632
57104,0.0018933491082862
57106,0.0106732305139303
57112,0.00862529966980219
57114,0.00594353629276156
57115,0.00468313600867987
57117,0.0324668064713478
57118,0.00416746689006686
57119,0.00167997926473618
57121,0.00732563156634569
57122,0.0133020645007491
57124,0.0478918664157391
57127,0.0708104446530342
57128,0.146369695663452
57129,0.0193914007395506
57131,0.0181891433894634
57132,0.211371764540672
57136,0.00210859091021121
57137,0.0115050366148353
57138,0.00870251934975386
57141,0.00431155087426305
57142,0.00662497291341424
57143,0.0161298140883446
57144,0.00692673772573471
57145,0.0350133366882801
57147,0.0665172338485718
57149,0.00786812603473663
57150,0.0321179032325745
57151,0.0165258832275867
57155,0.0602515190839767
57157,0.0909144654870033
57158,0.0068479860201478
57159,0.0236218739300966
57160,0.00210348702967167
57162,0.0291713643819094
57168,0.0128644313663244
57169,0.00219129375182092
57170,0.0071759270504117
57172,0.0108055202290416
57173,0.0148521680384874
57174,0.0404922813177109
57175,0.0084847379475832
57177,0.00290832621976733
57179,0.0260988064110279
57181,0.0043673743493855
57187,0.0388445518910885
57188,0.150949031114578
57189,0.00247575831599534
57190,0.00222428399138153
57191,0.0619610399007797
57193,0.00472805928438902
57197,0.322230100631714
57198,0.00617148354649544
57199,0.00214523775503039
57201,0.204666540026665
57202,0.0373390726745129
57204,0.0172817427664995
57207,0.0204776618629694
57208,0.0241715423762798
57213,0.0055936980061233
57214,0.0109368329867721
57215,0.0313134603202343
57219,0.0170290656387806
57220,0.0671923086047173
57221,0.00704323267564178
57224,0.00124442297965288
57227,0.0167117305099964
57228,0.0032644304446876
57231,0.0843479409813881
57232,0.283469915390015
57233,0.0212776865810156
57234,0.00834643933922052
57236,0.0811690017580986
57238,0.00663748988881707
57241,0.0174825973808765
57244,0.0392375998198986
57249,0.124256484210491
57251,0.0972919166088104
57252,0.00280437339097261
57254,0.0767864286899567
57257,0.0294560771435499
57258,0.0135159399360418
57260,0.00578660191968083
57262,0.00171880424022675
57263,0.00269034737721086
57264,0.157282799482346
57265,0.00274921650998294
57266,0.0149986064061522
57268,0.0130935264751315
57272,0.00188026635441929
57273,0.0359551049768925
57274,0.00130824802909046
57276,0.250472575426102
57277,0.00746750039979815
57279,0.00175063591450453
57280,0.0201450884342194
57282,0.0720954239368439
57283,0.0194887313991785
57284,0.0438709743320942
57285,0.020492359995842
57286,0.0317352004349232
57287,0.0107599636539817
57292,0.0231416113674641
57293,0.0240517295897007
57294,0.0481597371399403
57297,0.0147536499425769
57298,0.0153147866949439
57299,0.121209122240543
57301,0.182514354586601
57302,0.00320221413858235
57303,0.020303551107645
57305,0.00165559805464
57306,0.00426304154098034
57308,0.0333547294139862
57309,0.00909470953047276
57310,0.0135048758238554
57312,0.247000470757484
57315,0.0232134722173214
57317,0.00401145918294787
57318,0.00302610103972256
57328,0.199840888381004
57329,0.00165188917890191
57333,0.00140268530230969
57336,0.00129108002875
57337,0.00574427144601941
57338,0.0388465523719788
57339,0.00422311900183558
57340,0.151646971702576
57341,0.0348075218498707
57346,0.00821875222027302
57347,0.00784858595579863
57348,0.011121541261673
57349,0.030843174085021
57350,0.0759251266717911
57352,0.0360686220228672
57353,0.00300556444562972
57355,0.0154621722176671
57356,0.0121967243030667
57357,0.0109291654080153
57362,0.0171800497919321
57364,0.0311050768941641
57368,0.0551804155111313
57373,0.163511618971825
57374,0.00224915752187371
57376,0.00127369281835854
57377,0.00235684704966843
57383,0.0396056063473225
57384,0.247155770659447
57387,0.0128832720220089
57389,0.0399845838546753
57392,0.00894694775342941
57393,0.177348271012306
57395,0.00127380201593041
57396,0.0106366071850061
57397,0.165288731455803
57398,0.0444380454719067
57399,0.0109729822725058
57400,0.00672332337126136
57401,0.192545041441917
57403,0.22739951312542
57405,0.0690065994858742
57406,0.0201770402491093
57408,0.119661800563335
57410,0.00809650961309671
57411,0.00804149825125933
57416,0.0392982475459576
57418,0.180718585848808
57420,0.00339893251657486
57422,0.0244160797446966
57423,0.0200316105037928
57425,0.165352031588554
57427,0.00284671341069043
57428,0.0586461275815964
57429,0.0168989989906549
57430,0.00781749747693539
57431,0.00097713153809309
57432,0.0349229536950588
57433,0.0125041585415602
57436,0.00919038522988558
57439,0.0111668836325407
57440,0.0232151169329882
57443,0.0259105246514082
57444,0.0027458886615932
57445,0.0111655574291945
57446,0.00170783651992679
57447,0.228609576821327
57448,0.0137960128486156
57452,0.000916036078706384
57453,0.00458665657788515
57455,0.00191384321078658
57458,0.184826090931892
57460,0.0143100684508681
57461,0.0379983484745026
57463,0.0176064930856228
57464,0.167301446199417
57465,0.00802208110690117
57466,0.00328447809442878
57467,0.212073966860771
57469,0.00706781633198261
57472,0.147165477275848
57473,0.0141943283379078
57475,0.00723580131307244
57476,0.0171121247112751
57477,0.00327360955998302
57478,0.00304875522851944
57479,0.00507511058822274
57483,0.167301446199417
57484,0.111842855811119
57485,0.0583110302686691
57486,0.019145242869854
57487,0.140096515417099
57488,0.0145674431696534
57490,0.200777396559715
57491,0.0327049009501934
57492,0.00153884512837976
57493,0.0492556989192963
57494,0.0205476153641939
57496,0.00591907929629087
57497,0.0242435615509748
57500,0.00152487494051456
57502,0.0142722427845001
57503,0.322435051202774
57504,0.00784601271152496
57506,0.0852662175893784
57507,0.0147363869473338
57508,0.00190986786037683
57509,0.344870448112488
57513,0.0903267711400986
57515,0.0242008119821548
57517,0.00154290499631315
57518,0.0294013302773237
57520,0.00720174796879292
57521,0.00250917440280318
57522,0.0109291654080153
57523,0.0100753512233496
57524,0.0241909790784121
57525,0.18918676674366
57527,0.343307346105576
57528,0.00290903402492404
57534,0.248510107398033
57535,0.00344132562167943
57537,0.00281097926199436
57539,0.00918738450855017
57543,0.00133730354718864
57544,0.00799799896776676
57546,0.00648502493277192
57547,0.0151682710275054
57550,0.00340146780945361
57553,0.101844042539597
57554,0.0113304071128368
57556,0.00424960814416409
57557,0.00780117837712169
57559,0.0463539883494377
57560,0.00695548439398408
57561,0.0145910643041134
57562,0.0215567816048861
57564,0.0142976911738515
57565,0.00545014813542366
57566,0.00188585778232664
57567,0.0401365794241428
57568,0.00463138613849878
57570,0.0892385467886925
57571,0.0396824106574059
57572,0.00437228474766016
57575,0.00112138211261481
57576,0.00685696536675096
57577,0.00619641551747918
57580,0.015318182297051
57582,0.00242809881456196
57585,0.00643973750993609
57586,0.0151881007477641
57588,0.0288036204874516
57589,0.0062085404060781
57590,0.00834155082702637
57593,0.016681207343936
57596,0.168034687638283
57597,0.0217759609222412
57600,0.015049435198307
57601,0.0317394062876701
57602,0.146109983325005
57603,0.121335536241531
57605,0.0152614582329988
57606,0.0172396823763847
57611,0.00161511381156743
57613,0.00683167669922113
57614,0.0304897800087929
57616,0.0108764776960015
57617,0.0276208035647869
57620,0.00847697071731091
57623,0.00297809764742851
57625,0.0209446121007204
57626,0.00290391291491687
57628,0.0183044727891684
57630,0.0102997804060578
57632,0.0273560993373394
57634,0.00233638938516378
57635,0.0599634870886803
57637,0.00833074655383825
57641,0.00742845330387354
57647,0.0076316543854773
57652,0.0443312749266624
57653,0.206374123692513
57654,0.00476155430078506
57658,0.0133080491796136
57661,0.0256754588335752
57664,0.0273642260581255
57665,0.00938539672642946
57666,0.0127248764038086
57668,0.00981899257749319
57669,0.00901200156658888
57671,0.0267447996884584
57673,0.00517403287813067
57678,0.0509578622877598
57680,0.0920184180140495
57685,0.227938175201416
57687,0.0291244126856327
57689,0.0269238632172346
57690,0.00139084854163229
57692,0.0100097991526127
57697,0.0116105368360877
57699,0.0174235925078392
57700,0.0172785520553589
57705,0.00872581638395786
57706,0.00263230479322374
57707,0.00276733515784144
57711,0.00305278250016272
57712,0.0138641437515616
57714,0.00849453918635845
57716,0.322130560874939
57721,0.0336743704974651
57724,0.0288549773395061
57726,0.0166564229875803
57727,0.0159536562860012
57731,0.00228942558169365
57734,0.0498877801001072
57735,0.177957728505135
57736,0.00353681039996445
57738,0.00388749619014561
57740,0.224833190441132
57741,0.0278900805860758
57742,0.00978003814816475
57743,0.00779427913948894
57746,0.00291480612941086
57750,0.00974065624177456
57751,0.0253564119338989
57757,0.243068888783455
57761,0.0341013371944427
57762,0.0330668017268181
57763,0.0168338064104319
57765,0.034880381077528
57769,0.00153884512837976
57770,0.0644844993948936
57773,0.0106878820806742
57775,0.00556816579774022
57776,0.000902313331607729
57778,0.113089852035046
57779,0.0372363962233067
57780,0.00881227944046259
57784,0.0107430703938007
57786,0.0195688903331757
57787,0.0130003448575735
57788,0.0180463083088398
57791,0.00255193677730858
57793,0.00816622190177441
57794,0.0252851620316505
57795,0.00147467013448477
57797,0.0504779107868671
57798,0.0901311486959457
57805,0.00210706028155982
57806,0.0216978881508112
57808,0.00189015571959317
57811,0.0932941287755966
57812,0.0100125027820468
57816,0.00291662896052003
57820,0.164895921945572
57821,0.0164513867348433
57829,0.00670411670580506
57831,0.0057782051153481
57832,0.00442058965563774
57835,0.0107299983501434
57839,0.023268461227417
57840,0.010223712772131
57841,0.00338844791986048
57843,0.281716555356979
57844,0.00465920614078641
57846,0.00698022963479161
57847,0.117802441120148
57848,0.00450763292610645
57854,0.0104262512177229
57855,0.00176349398680031
57857,0.0542916990816593
57858,0.0268414784222841
57859,0.0324820503592491
57863,0.0147526646032929
57866,0.010831443592906
57868,0.0441165454685688
57869,0.0253083873540163
57870,0.0170155987143517
57871,0.0278477985411882
57876,0.00464165210723877
57878,0.00183785590343177
57879,0.0182431284338236
57882,0.0446594841778278
57886,0.0377852767705917
57887,0.00654121348634362
57888,0.0357010327279568
57889,0.0349807254970074
57890,0.00636054109781981
57893,0.0203528925776482
57895,0.00623750453814864
57897,0.00293236575089395
57898,0.0316364243626595
57899,0.00274874339811504
57902,0.0377116836607456
57904,0.0843356102705002
57905,0.00913158059120178
57907,0.0586477033793926
57908,0.0432262644171715
57914,0.00615154299885035
57918,0.0161686260253191
57919,0.0434148460626602
57920,0.0320681594312191
57923,0.182138472795486
57924,0.0124928168952465
57925,0.0316095910966396
57929,0.0325612463057041
57931,0.182514354586601
57934,0.0195417236536741
57935,0.00762443523854017
57936,0.00426253955811262
57937,0.0108211478218436
57940,0.0230235680937767
57941,0.00225415825843811
57943,0.0246816892176867
57944,0.0126823363825679
57946,0.00218013301491737
57954,0.0026722599286586
57957,0.0420627146959305
57958,0.172119870781898
57959,0.0098978765308857
57960,0.00315101980231702
57962,0.0193575359880924
57966,0.0733420997858047
57968,0.0128557635471225
57969,0.00289799575693905
57970,0.0135888019576669
57973,0.0145883215591311
57974,0.0196386836469173
57977,0.0649098232388496
57980,0.0111046619713306
57982,0.00949137285351753
57983,0.0835745111107826
57985,0.0257894396781921
57987,0.0261799711734056
57988,0.0014354104641825
57989,0.00917716417461634
57991,0.00154845812357962
57994,0.00304938270710409
57995,0.00707565434277058
57996,0.0174015890806913
57998,0.221364438533783
58000,0.00981240253895521
58003,0.00489236740395427
58004,0.275619119405746
58006,0.00278559280559421
58013,0.0214009899646044
58015,0.0026818118058145
58017,0.00182299665175378
58018,0.0202634688466787
58019,0.0521274097263813
58021,0.00867314450442791
58022,0.0543090514838696
58026,0.00172644411213696
58028,0.0451029390096664
58029,0.00524008180946112
58030,0.0334317646920681
58031,0.204666391015053
58034,0.00398755213245749
58037,0.0519150607287884
58039,0.00136104540433735
58041,0.00700860563665628
58042,0.094806507229805
58045,0.015265773050487
58047,0.00262909452430904
58048,0.00306730740703642
58049,0.0385502316057682
58052,0.0060872514732182
58057,0.0178676564246416
58060,0.00927171390503645
58061,0.153078377246857
58063,0.00335927843116224
58064,0.0245916619896889
58065,0.00241568894125521
58066,0.236638396978378
58072,0.00231965072453022
58073,0.0395335555076599
58074,0.00266839168034494
58079,0.00373549666255713
58085,0.0265188049525023
58088,0.0037230490706861
58089,0.0130252530798316
58090,0.0227564517408609
58091,0.0152053758502007
58094,0.00183998979628086
58099,0.0109145054593682
58100,0.00475834449753165
58101,0.00243358197622001
58102,0.0375389531254768
58103,0.00235133152455091
58106,0.0193372163921595
58107,0.135840728878975
58108,0.00355048757046461
58109,0.0180464349687099
58112,0.0090165501460433
58113,0.00168943393509835
58115,0.0114575307816267
58116,0.00124618143308908
58118,0.00385481445118785
58119,0.0197274573147297
58120,0.0114785591140389
58121,0.024863488972187
58122,0.0421884916722775
58123,0.00705325789749622
58125,0.202628925442696
58127,0.17808586359024
58128,0.0400741025805473
58129,0.00446217553690076
58133,0.0140977911651134
58134,0.0419541038572788
58137,0.00235133152455091
58139,0.239146366715431
58148,0.00823482032865286
58150,0.402865260839462
58151,0.145598888397217
58152,0.0535527803003788
58154,0.0465259999036789
58156,0.00724659254774451
58157,0.00289002363570035
58158,0.00150283344555646
58159,0.00283636664971709
58160,0.104219868779182
58161,0.00865651946514845
58162,0.00243190862238407
58163,0.00653750542551279
58164,0.00566416885703802
58165,0.0022288179025054
58167,0.00654329638928175
58169,0.00239112577401102
58170,0.0433419980108738
58174,0.00349270575679839
58175,0.0279702767729759
58176,0.00325699616223574
58180,0.00423073349520564
58183,0.0202005412429571
58184,0.00245785992592573
58186,0.00616086693480611
58188,0.0220971163362265
58191,0.0213352795690298
58192,0.16369241476059
58195,0.0166930221021175
58200,0.00346454954706132
58201,0.0231428649276495
58203,0.00104881741572171
58204,0.00158468959853053
58206,0.0547398552298546
58208,0.0357371903955936
58210,0.00175369437783957
58216,0.091181568801403
58217,0.0248319134116173
58218,0.00326093821786344
58219,0.0170206874608994
58220,0.0206570401787758
58223,0.0143186459317803
58230,0.014476322568953
58233,0.0143545614555478
58236,0.00144812290091068
58239,0.007075903005898
58243,0.0292789936065674
58245,0.0447809733450413
58246,0.00265917577780783
58249,0.0162017550319433
58250,0.00961053650826216
58251,0.00449627730995417
58253,0.0811145976185799
58255,0.0139761846512556
58257,0.00833210162818432
58258,0.00299212615936995
58260,0.00132145523093641
58262,0.0109371365979314
58263,0.0489725023508072
58264,0.262867599725723
58265,0.0143525367602706
58267,0.0138653619214892
58269,0.05720329657197
58270,0.00400745077058673
58272,0.00254799029789865
58282,0.0175812896341085
58284,0.00111304887104779
58285,0.182580813765526
58286,0.0036216233856976
58294,0.0296379774808884
58295,0.012537220492959
58296,0.016282707452774
58298,0.00855292752385139
58299,0.00136485253460705
58301,0.188668012619019
58308,0.283679604530334
58309,0.0168170221149921
58310,0.00908274948596954
58312,0.116737224161625
58314,0.00339463376440108
58317,0.0245552305132151
58318,0.0792651027441025
58320,0.0232043210417032
58321,0.0197590086609125
58322,0.0029413104057312
58323,0.0207782387733459
58328,0.00548870442435145
58330,0.00111025583464652
58331,0.0273060463368893
58335,0.0108801517635584
58337,0.167185962200165
58338,0.00165856629610062
58342,0.0010428826790303
58343,0.0136305829510093
58345,0.00350864301435649
58346,0.0103852655738592
58347,0.00236027920618653
58348,0.00159430841449648
58350,0.0766629204154015
58354,0.00292324554175138
58357,0.2078617811203
58359,0.00258872914128006
58365,0.24612495303154
58366,0.00237103644758463
58368,0.0108190048485994
58369,0.00164632708765566
58372,0.015235080383718
58373,0.0254101511090994
58374,0.325363337993622
58378,0.00137152196839452
58380,0.00177031056955457
58382,0.00238381861709058
58384,0.122261673212051
58385,0.146111667156219
58387,0.00965750217437744
58392,0.0355242639780045
58394,0.00197343435138464
58395,0.139445796608925
58398,0.0312749184668064
58399,0.231773242354393
58400,0.0297315940260887
58401,0.035798903554678
58403,0.151242360472679
58404,0.0723685100674629
58405,0.0263603646308184
58407,0.00239840522408485
58409,0.00104991463012993
58410,0.0203387718647718
58412,0.0109486915171146
58413,0.0023996124509722
58414,0.0598496198654175
58415,0.00228626909665763
58416,0.0106259835883975
58417,0.00938999094069004
58418,0.182291120290756
58420,0.0854868590831757
58422,0.00337855773977935
58423,0.00221777358092368
58424,0.00317626493051648
58427,0.02154840528965
58428,0.0373019240796566
58430,0.0651023909449577
58431,0.00216661533340812
58433,0.00800434593111277
58434,0.00105002371128649
58436,0.013604617677629
58438,0.179988324642181
58439,0.209702759981155
58440,0.00250953272916377
58442,0.0074566793628037
58443,0.025641979649663
58444,0.0711630210280418
58447,0.00353112956508994
58449,0.0165172591805458
58450,0.0311227645725012
58453,0.0496456883847713
58456,0.0232352949678898
58459,0.0937827304005623
58460,0.00297356466762722
58461,0.0199643634259701
58462,0.01534753292799
58463,0.00201139668934047
58464,0.0147271743044257
58468,0.0146378967911005
58469,0.00961383245885372
58471,0.00372409983538091
58472,0.0276327822357416
58474,0.00211203121580184
58476,0.0053913751617074
58477,0.0250957366079092
58480,0.275799661874771
58481,0.0266875736415386
58483,0.0193583965301514
58484,0.0179241336882114
58496,0.00925391260534525
58499,0.148955583572388
58501,0.0432991534471512
58502,0.00135874003171921
58505,0.0117175010964274
58507,0.0249230451881886
58508,0.00574529496952891
58511,0.157579153776169
58514,0.0119084166362882
58519,0.0354323014616966
58520,0.012096612714231
58521,0.0101546831429005
58523,0.00728047778829932
58524,0.00738025270402431
58525,0.00334461499005556
58530,0.00217270501889288
58532,0.0548116825520992
58533,0.00152372766751796
58534,0.0139622930437326
58535,0.00890159327536821
58539,0.0306748729199171
58540,0.0149658778682351
58541,0.0277764480561018
58542,0.0388445518910885
58543,0.0332415327429771
58545,0.267357975244522
58546,0.00283209607005119
58547,0.00240293191745877
58549,0.026853060349822
58551,0.00403770385310054
58554,0.129721507430077
58556,0.00778687046840787
58561,0.0319984368979931
58562,0.0083394767716527
58569,0.00147087022196501
58573,0.00932978559285402
58574,0.0025888632517308
58578,0.00106722756754607
58579,0.216001316905022
58581,0.0847030282020569
58582,0.00500862533226609
58583,0.0379916317760944
58588,0.00563590601086617
58590,0.00200960086658597
58591,0.00676722172647715
58592,0.00903227739036083
58595,0.0157823320478201
58598,0.00324562261812389
58599,0.199165835976601
58602,0.00728150410577655
58604,0.0198712255805731
58608,0.00154598371591419
58612,0.0229048412293196
58613,0.00265902024693787
58614,0.00192814006004483
58615,0.0105332946404815
58616,0.0246435850858688
58618,0.0235706008970737
58619,0.0245077442377806
58623,0.00237252027727664
58626,0.00125145388301462
58627,0.0093233697116375
58630,0.00616393936797976
58633,0.0167739968746901
58634,0.0103826392441988
58635,0.00226630619727075
58636,0.0522533059120178
58637,0.00125389196909964
58638,0.0111971581354737
58640,0.00377926579676569
58641,0.00884170364588499
58642,0.00194186402950436
58643,0.0513349883258343
58644,0.0405569709837437
58650,0.0314667113125324
58655,0.0392796285450459
58657,0.00249732984229922
58658,0.0084847379475832
58659,0.0192997232079506
58660,0.0127751743420959
58661,0.0105370078235865
58663,0.00260769831947982
58664,0.002691121539101
58665,0.0196618363261223
58667,0.017488855868578
58669,0.0341905429959297
58670,0.0168110076338053
58671,0.0327256731688976
58673,0.0288797710090876
58674,0.183912500739098
58675,0.0457422211766243
58676,0.0012489662040025
58678,0.0148463929072022
58679,0.0061803893186152
58680,0.00331595237366855
58681,0.256304681301117
58682,0.0162124447524548
58683,0.0180431827902794
58686,0.00444969534873962
58691,0.00611687358468771
58692,0.00168939121067524
58696,0.01898193359375
58701,0.00298542086966336
58704,0.00252784742042422
58705,0.00370556791312993
58706,0.00531324604526162
58708,0.0358595140278339
58709,0.08402930945158
58710,0.0294155273586512
58711,0.00192691071424633
58712,0.0334973521530628
58714,0.00117343873716891
58718,0.0293774791061878
58720,0.00981627125293016
58721,0.010821245610714
58725,0.0135158002376556
58726,0.0025108412373811
58729,0.00316738337278366
58730,0.0824659392237663
58731,0.172216445207596
58732,0.00104215613100678
58733,0.00288281729444861
58735,0.029708381742239
58736,0.216445624828339
58738,0.0268287509679794
58741,0.00801906082779169
58743,0.0253789946436882
58744,0.0299440305680037
58745,0.233264818787575
58746,0.00255318451672792
58752,0.00727140530943871
58756,0.0028925184160471
58758,0.0851230323314667
58762,0.0030621225014329
58763,0.0344705507159233
58766,0.0879828631877899
58768,0.0369809493422508
58769,0.141952589154243
58770,0.0424482859671116
58772,0.00979515444487333
58773,0.00759529182687402
58775,0.00364656746387482
58779,0.0258106719702482
58780,0.0849216058850288
58781,0.00198257830925286
58782,0.0106013929471374
58790,0.0212113261222839
58795,0.0191930737346411
58797,0.00219621835276484
58798,0.0314212404191494
58801,0.00304510816931725
58803,0.000915071694180369
58805,0.0141387153416872
58807,0.0167117305099964
58808,0.00280076707713306
58810,0.0159131698310375
58814,0.0143525367602706
58815,0.00465632323175669
58816,0.00159172678831965
58817,0.00399120105430484
58819,0.0655075833201408
58820,0.00116759294178337
58821,0.0315541140735149
58822,0.0715769082307816
58823,0.0034384501632303
58824,0.00377179402858019
58825,0.137329995632172
58830,0.0302172619849443
58831,0.0438751913607121
58832,0.052453089505434
58836,0.008811105042696
58838,0.0277837309986353
58840,0.00735778361558914
58841,0.230378687381744
58842,0.0139415115118027
58843,0.0143087496981025
58844,0.230224922299385
58845,0.102456443011761
58847,0.0163344889879227
58850,0.115579813718796
58853,0.0832416191697121
58854,0.00945060793310404
58855,0.0198502708226442
58859,0.155897989869118
58863,0.0245712883770466
58865,0.0357942618429661
58866,0.0699960365891457
58869,0.0141882849857211
58870,0.00621065031737089
58872,0.0165165551006794
58873,0.0215635001659393
58874,0.0212013404816389
58876,0.0091673219576478
58877,0.0567105561494827
58878,0.00687728356570005
58879,0.00258469372056425
58881,0.0026657700072974
58882,0.00201597134582698
58883,0.0212827436625957
58884,0.0283237919211388
58887,0.157959029078484
58892,0.00401356676593423
58893,0.0142407482489944
58902,0.013877403922379
58903,0.00390767864882946
58905,0.00346874515525997
58906,0.00295992847532034
58907,0.0167001690715551
58908,0.0401208698749542
58909,0.0186738260090351
58910,0.00254618632607162
58911,0.0786847546696663
58912,0.0270070564001799
58916,0.0035847092512995
58917,0.0140911713242531
58918,0.0411464460194111
58919,0.0301935151219368
58920,0.0307634025812149
58921,0.0016009674873203
58922,0.0133264334872365
58923,0.00655022775754333
58927,0.0161162447184324
58928,0.0798044577240944
58929,0.00165886257309467
58933,0.175441637635231
58937,0.0138123128563166
58939,0.00497726583853364
58940,0.17773175239563
58941,0.0123768635094166
58942,0.00201331567950547
58944,0.010156518779695
58945,0.00556923029944301
58946,0.0091629708185792
58954,0.264045983552933
58955,0.0178988873958588
58956,0.100162759423256
58957,0.00136107066646218
58959,0.19969017803669
58960,0.207930073142052
58961,0.026509465649724
58962,0.00268041715025902
58963,0.0021036951802671
58965,0.0100511824712157
58967,0.0114017026498914
58968,0.0117455357685685
58970,0.0425654761493206
58973,0.00220677652396262
58975,0.00759129226207733
58977,0.158633768558502
58978,0.0148290228098631
58983,0.00257129478268325
58984,0.0256686210632324
58986,0.00305500975809991
58987,0.00392740778625011
58988,0.00687797041609883
58993,0.0260988064110279
58994,0.0422912612557411
58996,0.0598620697855949
58998,0.0352606251835823
59001,0.00980043690651655
59003,0.0168673247098923
59006,0.0275535844266415
59007,0.0317954458296299
59009,0.00385896000079811
59016,0.0613108389079571
59017,0.0554968118667603
59019,0.0369081236422062
59020,0.00243837782181799
59021,0.025581356137991
59026,0.0423205904662609
59030,0.00218141451478004
59031,0.0324845090508461
59033,0.103340558707714
59035,0.00872048176825047
59039,0.0384928770363331
59041,0.030120674520731
59042,0.0345985814929008
59044,0.0199865717440844
59046,0.0140006635338068
59047,0.110617533326149
59049,0.0176052134484053
59051,0.0106498831883073
59052,0.0270753800868988
59057,0.00702579692006111
59059,0.0137252230197191
59061,0.00245847715996206
59062,0.00234611053019762
59063,0.00804840121418238
59064,0.00801267195492983
59066,0.184664323925972
59067,0.0056775426492095
59069,0.00579528277739882
59070,0.00430132355540991
59074,0.00577555922791362
59076,0.165612384676933
59077,0.0154836671426892
59080,0.00271795666776597
59082,0.00124643137678504
59083,0.0194131005555391
59084,0.0158286243677139
59086,0.140726208686829
59089,0.0359561070799828
59093,0.00359397660940886
59094,0.186457931995392
59095,0.0148290228098631
59096,0.0383610390126705
59097,0.00615319330245256
59098,0.00254634371958673
59099,0.0189461912959814
59100,0.0271997228264809
59103,0.0295121688395739
59104,0.00242328853346407
59106,0.0291651394218206
59108,0.00346787134185433
59109,0.0154629861935973
59110,0.0171112511307001
59111,0.00260984827764332
59113,0.00238172616809607
59121,0.145598888397217
59122,0.00894250068813562
59124,0.046906653791666
59125,0.00257178512401879
59126,0.00888786837458611
59127,0.147458612918854
59129,0.00340814189985394
59130,0.00947992596775293
59132,0.178334429860115
59133,0.0025214625056833
59134,0.00862379930913448
59135,0.01550551969558
59136,0.216308370232582
59137,0.00308861420489848
59138,0.0370127558708191
59140,0.0038081540260464
59142,0.02167066372931
59147,0.00678952038288116
59148,0.021232508122921
59149,0.0135186985135078
59151,0.00799946673214436
59152,0.0306108463555574
59156,0.00393915129825473
59157,0.0156823489814997
59160,0.0554968118667603
59161,0.00226697279140353
59162,0.0261384174227715
59163,0.00456056836992502
59164,0.0320305563509464
59165,0.00211700354702771
59166,0.0375821702182293
59168,0.0150022702291608
59169,0.00467113358899951
59171,0.0136711671948433
59173,0.0528089180588722
59174,0.135357856750488
59176,0.0739861130714417
59178,0.0181530304253101
59180,0.0137366401031613
59182,0.0078382259234786
59184,0.00759129226207733
59188,0.108318716287613
59190,0.123800255358219
59196,0.203768104314804
59197,0.0177245978266001
59199,0.0528961643576622
59200,0.038161713629961
59203,0.0131879327818751
59204,0.0497655905783176
59205,0.00799829047173262
59206,0.00106722756754607
59208,0.0520496591925621
59209,0.010567232966423
59211,0.0168662425130606
59212,0.0674520432949066
59213,0.00614400021731853
59214,0.0322729088366032
59215,0.0516187436878681
59216,0.039111215621233
59218,0.0321683809161186
59222,0.236036002635956
59224,0.00251455348916352
59226,0.00819148495793343
59228,0.11820337921381
59229,0.0136569635942578
59232,0.0240991767495871
59234,0.0108857778832316
59235,0.0117436209693551
59238,0.0087431725114584
59242,0.00799583550542593
59245,0.155092790722847
59247,0.00139218906406313
59251,0.00252586300484836
59253,0.0526251345872879
59254,0.0902904570102692
59255,0.0189880765974522
59257,0.00859643891453743
59259,0.00116851471830159
59263,0.0202880073338747
59266,0.0223755892366171
59267,0.106330633163452
59268,0.0112416557967663
59269,0.0208108108490705
59270,0.0149365235120058
59272,0.02874237857759
59274,0.0668357536196709
59275,0.0489377491176128
59276,0.0100563550367951
59277,0.0593669824302197
59278,0.00725527247413993
59279,0.0361167378723621
59280,0.0799359902739525
59281,0.00123414944391698
59283,0.0128776933997869
59285,0.0738296657800674
59286,0.0207071658223867
59290,0.0289537962526083
59294,0.00709611596539617
59298,0.00212179380469024
59299,0.0261669885367155
59303,0.0205385759472847
59305,0.00364815653301775
59307,0.0225676167756319
59308,0.00372485001571476
59309,0.0179279707372189
59310,0.0413631498813629
59313,0.00165529060177505
